,CTDD_hydrophobicity_PRAM900101.1.residue0,CTDD_hydrophobicity_PRAM900101.1.residue25,CTDD_hydrophobicity_PRAM900101.1.residue50,CTDD_hydrophobicity_PRAM900101.1.residue75,CTDD_hydrophobicity_PRAM900101.1.residue100,CTDD_hydrophobicity_PRAM900101.2.residue0,CTDD_hydrophobicity_PRAM900101.2.residue25,CTDD_hydrophobicity_PRAM900101.2.residue50,CTDD_hydrophobicity_PRAM900101.2.residue75,CTDD_hydrophobicity_PRAM900101.2.residue100,CTDD_hydrophobicity_PRAM900101.3.residue0,CTDD_hydrophobicity_PRAM900101.3.residue25,CTDD_hydrophobicity_PRAM900101.3.residue50,CTDD_hydrophobicity_PRAM900101.3.residue75,CTDD_hydrophobicity_PRAM900101.3.residue100,CTDD_hydrophobicity_ARGP820101.1.residue0,CTDD_hydrophobicity_ARGP820101.1.residue25,CTDD_hydrophobicity_ARGP820101.1.residue50,CTDD_hydrophobicity_ARGP820101.1.residue75,CTDD_hydrophobicity_ARGP820101.1.residue100,CTDD_hydrophobicity_ARGP820101.2.residue0,CTDD_hydrophobicity_ARGP820101.2.residue25,CTDD_hydrophobicity_ARGP820101.2.residue50,CTDD_hydrophobicity_ARGP820101.2.residue75,CTDD_hydrophobicity_ARGP820101.2.residue100,CTDD_hydrophobicity_ARGP820101.3.residue0,CTDD_hydrophobicity_ARGP820101.3.residue25,CTDD_hydrophobicity_ARGP820101.3.residue50,CTDD_hydrophobicity_ARGP820101.3.residue75,CTDD_hydrophobicity_ARGP820101.3.residue100,CTDD_hydrophobicity_ZIMJ680101.1.residue0,CTDD_hydrophobicity_ZIMJ680101.1.residue25,CTDD_hydrophobicity_ZIMJ680101.1.residue50,CTDD_hydrophobicity_ZIMJ680101.1.residue75,CTDD_hydrophobicity_ZIMJ680101.1.residue100,CTDD_hydrophobicity_ZIMJ680101.2.residue0,CTDD_hydrophobicity_ZIMJ680101.2.residue25,CTDD_hydrophobicity_ZIMJ680101.2.residue50,CTDD_hydrophobicity_ZIMJ680101.2.residue75,CTDD_hydrophobicity_ZIMJ680101.2.residue100,CTDD_hydrophobicity_ZIMJ680101.3.residue0,CTDD_hydrophobicity_ZIMJ680101.3.residue25,CTDD_hydrophobicity_ZIMJ680101.3.residue50,CTDD_hydrophobicity_ZIMJ680101.3.residue75,CTDD_hydrophobicity_ZIMJ680101.3.residue100,CTDD_hydrophobicity_PONP930101.1.residue0,CTDD_hydrophobicity_PONP930101.1.residue25,CTDD_hydrophobicity_PONP930101.1.residue50,CTDD_hydrophobicity_PONP930101.1.residue75,CTDD_hydrophobicity_PONP930101.1.residue100,CTDD_hydrophobicity_PONP930101.2.residue0,CTDD_hydrophobicity_PONP930101.2.residue25,CTDD_hydrophobicity_PONP930101.2.residue50,CTDD_hydrophobicity_PONP930101.2.residue75,CTDD_hydrophobicity_PONP930101.2.residue100,CTDD_hydrophobicity_PONP930101.3.residue0,CTDD_hydrophobicity_PONP930101.3.residue25,CTDD_hydrophobicity_PONP930101.3.residue50,CTDD_hydrophobicity_PONP930101.3.residue75,CTDD_hydrophobicity_PONP930101.3.residue100,CTDD_hydrophobicity_CASG920101.1.residue0,CTDD_hydrophobicity_CASG920101.1.residue25,CTDD_hydrophobicity_CASG920101.1.residue50,CTDD_hydrophobicity_CASG920101.1.residue75,CTDD_hydrophobicity_CASG920101.1.residue100,CTDD_hydrophobicity_CASG920101.2.residue0,CTDD_hydrophobicity_CASG920101.2.residue25,CTDD_hydrophobicity_CASG920101.2.residue50,CTDD_hydrophobicity_CASG920101.2.residue75,CTDD_hydrophobicity_CASG920101.2.residue100,CTDD_hydrophobicity_CASG920101.3.residue0,CTDD_hydrophobicity_CASG920101.3.residue25,CTDD_hydrophobicity_CASG920101.3.residue50,CTDD_hydrophobicity_CASG920101.3.residue75,CTDD_hydrophobicity_CASG920101.3.residue100,CTDD_hydrophobicity_ENGD860101.1.residue0,CTDD_hydrophobicity_ENGD860101.1.residue25,CTDD_hydrophobicity_ENGD860101.1.residue50,CTDD_hydrophobicity_ENGD860101.1.residue75,CTDD_hydrophobicity_ENGD860101.1.residue100,CTDD_hydrophobicity_ENGD860101.2.residue0,CTDD_hydrophobicity_ENGD860101.2.residue25,CTDD_hydrophobicity_ENGD860101.2.residue50,CTDD_hydrophobicity_ENGD860101.2.residue75,CTDD_hydrophobicity_ENGD860101.2.residue100,CTDD_hydrophobicity_ENGD860101.3.residue0,CTDD_hydrophobicity_ENGD860101.3.residue25,CTDD_hydrophobicity_ENGD860101.3.residue50,CTDD_hydrophobicity_ENGD860101.3.residue75,CTDD_hydrophobicity_ENGD860101.3.residue100,CTDD_hydrophobicity_FASG890101.1.residue0,CTDD_hydrophobicity_FASG890101.1.residue25,CTDD_hydrophobicity_FASG890101.1.residue50,CTDD_hydrophobicity_FASG890101.1.residue75,CTDD_hydrophobicity_FASG890101.1.residue100,CTDD_hydrophobicity_FASG890101.2.residue0,CTDD_hydrophobicity_FASG890101.2.residue25,CTDD_hydrophobicity_FASG890101.2.residue50,CTDD_hydrophobicity_FASG890101.2.residue75,CTDD_hydrophobicity_FASG890101.2.residue100,CTDD_hydrophobicity_FASG890101.3.residue0,CTDD_hydrophobicity_FASG890101.3.residue25,CTDD_hydrophobicity_FASG890101.3.residue50,CTDD_hydrophobicity_FASG890101.3.residue75,CTDD_hydrophobicity_FASG890101.3.residue100,CTDD_normwaalsvolume.1.residue0,CTDD_normwaalsvolume.1.residue25,CTDD_normwaalsvolume.1.residue50,CTDD_normwaalsvolume.1.residue75,CTDD_normwaalsvolume.1.residue100,CTDD_normwaalsvolume.2.residue0,CTDD_normwaalsvolume.2.residue25,CTDD_normwaalsvolume.2.residue50,CTDD_normwaalsvolume.2.residue75,CTDD_normwaalsvolume.2.residue100,CTDD_normwaalsvolume.3.residue0,CTDD_normwaalsvolume.3.residue25,CTDD_normwaalsvolume.3.residue50,CTDD_normwaalsvolume.3.residue75,CTDD_normwaalsvolume.3.residue100,CTDD_polarity.1.residue0,CTDD_polarity.1.residue25,CTDD_polarity.1.residue50,CTDD_polarity.1.residue75,CTDD_polarity.1.residue100,CTDD_polarity.2.residue0,CTDD_polarity.2.residue25,CTDD_polarity.2.residue50,CTDD_polarity.2.residue75,CTDD_polarity.2.residue100,CTDD_polarity.3.residue0,CTDD_polarity.3.residue25,CTDD_polarity.3.residue50,CTDD_polarity.3.residue75,CTDD_polarity.3.residue100,CTDD_polarizability.1.residue0,CTDD_polarizability.1.residue25,CTDD_polarizability.1.residue50,CTDD_polarizability.1.residue75,CTDD_polarizability.1.residue100,CTDD_polarizability.2.residue0,CTDD_polarizability.2.residue25,CTDD_polarizability.2.residue50,CTDD_polarizability.2.residue75,CTDD_polarizability.2.residue100,CTDD_polarizability.3.residue0,CTDD_polarizability.3.residue25,CTDD_polarizability.3.residue50,CTDD_polarizability.3.residue75,CTDD_polarizability.3.residue100,CTDD_charge.1.residue0,CTDD_charge.1.residue25,CTDD_charge.1.residue50,CTDD_charge.1.residue75,CTDD_charge.1.residue100,CTDD_charge.2.residue0,CTDD_charge.2.residue25,CTDD_charge.2.residue50,CTDD_charge.2.residue75,CTDD_charge.2.residue100,CTDD_charge.3.residue0,CTDD_charge.3.residue25,CTDD_charge.3.residue50,CTDD_charge.3.residue75,CTDD_charge.3.residue100,CTDD_secondarystruct.1.residue0,CTDD_secondarystruct.1.residue25,CTDD_secondarystruct.1.residue50,CTDD_secondarystruct.1.residue75,CTDD_secondarystruct.1.residue100,CTDD_secondarystruct.2.residue0,CTDD_secondarystruct.2.residue25,CTDD_secondarystruct.2.residue50,CTDD_secondarystruct.2.residue75,CTDD_secondarystruct.2.residue100,CTDD_secondarystruct.3.residue0,CTDD_secondarystruct.3.residue25,CTDD_secondarystruct.3.residue50,CTDD_secondarystruct.3.residue75,CTDD_secondarystruct.3.residue100,CTDD_solventaccess.1.residue0,CTDD_solventaccess.1.residue25,CTDD_solventaccess.1.residue50,CTDD_solventaccess.1.residue75,CTDD_solventaccess.1.residue100,CTDD_solventaccess.2.residue0,CTDD_solventaccess.2.residue25,CTDD_solventaccess.2.residue50,CTDD_solventaccess.2.residue75,CTDD_solventaccess.2.residue100,CTDD_solventaccess.3.residue0,CTDD_solventaccess.3.residue25,CTDD_solventaccess.3.residue50,CTDD_solventaccess.3.residue75,CTDD_solventaccess.3.residue100
P-0011,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,80.0,100.0,20.0,20.0,20.0,40.0,60.0,100.0,100.0,100.0,100.0,100.0,60.0,60.0,60.0,60.0,80.0,20.0,20.0,20.0,20.0,40.0,100.0,100.0,100.0,100.0,100.0,60.0,60.0,60.0,60.0,80.0,20.0,20.0,20.0,20.0,40.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,80.0,80.0,80.0,20.0,20.0,20.0,40.0,60.0,100.0,100.0,100.0,100.0,100.0,40.0,40.0,40.0,60.0,80.0,20.0,20.0,20.0,20.0,20.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,20.0,20.0,20.0,40.0,60.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,40.0,40.0,40.0,40.0,60.0,20.0,20.0,20.0,20.0,80.0,20.0,20.0,20.0,40.0,60.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,40.0,40.0,40.0,40.0,60.0,20.0,20.0,20.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.0,80.0,20.0,20.0,20.0,20.0,60.0,100.0,100.0,100.0,100.0,100.0,20.0,20.0,20.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,80.0,100.0
P-0012,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,100.0,40.0,40.0,40.0,60.0,80.0,20.0,20.0,20.0,20.0,20.0,40.0,40.0,40.0,60.0,100.0,80.0,80.0,80.0,80.0,80.0,20.0,20.0,20.0,20.0,100.0,40.0,40.0,40.0,40.0,60.0,80.0,80.0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,100.0,40.0,40.0,40.0,60.0,80.0,20.0,20.0,20.0,20.0,20.0,40.0,40.0,40.0,60.0,100.0,80.0,80.0,80.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,100.0,40.0,40.0,40.0,60.0,80.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,40.0,40.0,60.0,80.0,100.0,20.0,20.0,20.0,20.0,100.0,40.0,40.0,40.0,60.0,80.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,60.0,80.0,20.0,20.0,20.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,100.0,40.0,40.0,40.0,60.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,40.0,40.0,40.0,60.0,80.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P-0013,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,60.0,80.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,60.0,40.0,40.0,40.0,80.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,60.0,40.0,40.0,40.0,80.0,100.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,60.0,80.0,100.0,20.0,20.0,20.0,20.0,20.0,40.0,40.0,40.0,40.0,60.0,80.0,80.0,80.0,80.0,100.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,60.0,80.0,100.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,60.0,80.0,100.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.0,60.0,20.0,20.0,20.0,80.0,100.0,40.0,40.0,60.0,80.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.0,60.0,20.0,20.0,20.0,80.0,100.0,20.0,20.0,20.0,20.0,20.0,40.0,40.0,60.0,80.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,40.0,60.0,60.0,60.0,80.0,100.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,60.0,80.0,100.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0
P-0014,40.0,40.0,40.0,40.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,60.0,80.0,40.0,40.0,40.0,40.0,40.0,60.0,60.0,60.0,80.0,100.0,20.0,20.0,20.0,20.0,20.0,40.0,40.0,40.0,40.0,100.0,60.0,60.0,60.0,60.0,80.0,20.0,20.0,20.0,20.0,20.0,40.0,40.0,40.0,40.0,40.0,100.0,100.0,100.0,100.0,100.0,20.0,20.0,20.0,60.0,80.0,40.0,40.0,40.0,40.0,100.0,20.0,20.0,20.0,60.0,80.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,60.0,80.0,40.0,40.0,40.0,40.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,60.0,80.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,20.0,20.0,20.0,60.0,80.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,20.0,20.0,40.0,60.0,80.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,40.0,100.0,60.0,60.0,60.0,60.0,80.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,60.0,80.0,40.0,40.0,40.0,40.0,100.0,0.0,0.0,0.0,0.0,0.0
P-0015,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,20.0,20.0,40.0,60.0,80.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.0,100.0,20.0,20.0,20.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,60.0,80.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,20.0,20.0,40.0,60.0,80.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,40.0,100.0,60.0,60.0,60.0,60.0,80.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,20.0,20.0,40.0,60.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,20.0,20.0,20.0,20.0,40.0,60.0,60.0,60.0,60.0,80.0,20.0,20.0,40.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,20.0,20.0,20.0,20.0,40.0,60.0,60.0,60.0,60.0,80.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,100.0,40.0,40.0,40.0,60.0,80.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P-0016,20.0,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,80.0,40.0,40.0,40.0,40.0,100.0,20.0,20.0,20.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,80.0,60.0,60.0,60.0,60.0,60.0,40.0,40.0,40.0,40.0,100.0,20.0,20.0,20.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,80.0,40.0,40.0,40.0,40.0,100.0,80.0,80.0,80.0,80.0,80.0,20.0,20.0,20.0,20.0,60.0,40.0,40.0,40.0,40.0,100.0,60.0,60.0,60.0,60.0,80.0,20.0,20.0,20.0,20.0,100.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,100.0,60.0,60.0,60.0,60.0,80.0,20.0,20.0,20.0,20.0,20.0,60.0,60.0,60.0,60.0,80.0,20.0,20.0,20.0,20.0,100.0,40.0,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.0,100.0,20.0,20.0,20.0,60.0,80.0,40.0,40.0,40.0,60.0,100.0,20.0,20.0,20.0,20.0,20.0,80.0,80.0,80.0,80.0,80.0
P-0017,20.0,20.0,20.0,20.0,20.0,100.0,100.0,100.0,100.0,100.0,40.0,40.0,40.0,60.0,80.0,20.0,20.0,20.0,20.0,20.0,80.0,80.0,80.0,80.0,100.0,40.0,40.0,40.0,40.0,60.0,20.0,20.0,20.0,20.0,20.0,80.0,80.0,80.0,80.0,100.0,40.0,40.0,40.0,40.0,60.0,20.0,20.0,20.0,20.0,20.0,100.0,100.0,100.0,100.0,100.0,40.0,40.0,40.0,60.0,80.0,20.0,20.0,20.0,20.0,20.0,60.0,60.0,60.0,80.0,100.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,60.0,80.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,40.0,40.0,60.0,80.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,60.0,80.0,40.0,40.0,40.0,40.0,100.0,40.0,40.0,40.0,60.0,80.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,60.0,80.0,40.0,40.0,40.0,40.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,100.0,40.0,40.0,40.0,40.0,80.0,20.0,20.0,20.0,20.0,20.0,40.0,40.0,40.0,60.0,80.0,20.0,20.0,20.0,20.0,20.0,100.0,100.0,100.0,100.0,100.0
P-0018,20.0,20.0,20.0,20.0,20.0,80.0,80.0,80.0,80.0,100.0,40.0,40.0,40.0,40.0,60.0,20.0,20.0,20.0,20.0,100.0,60.0,60.0,60.0,60.0,80.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,80.0,100.0,60.0,60.0,60.0,60.0,60.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,80.0,80.0,80.0,80.0,100.0,40.0,40.0,40.0,40.0,60.0,20.0,20.0,20.0,20.0,100.0,60.0,60.0,60.0,60.0,80.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,20.0,80.0,80.0,80.0,80.0,100.0,40.0,40.0,40.0,40.0,60.0,20.0,20.0,20.0,20.0,20.0,100.0,100.0,100.0,100.0,100.0,40.0,40.0,40.0,60.0,80.0,80.0,80.0,80.0,80.0,100.0,20.0,20.0,20.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.0,60.0,80.0,80.0,80.0,80.0,100.0,20.0,20.0,20.0,20.0,20.0,80.0,80.0,80.0,80.0,100.0,20.0,20.0,20.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,80.0,40.0,40.0,40.0,40.0,60.0,100.0,100.0,100.0,100.0,100.0,40.0,40.0,60.0,80.0,100.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0
P-0019,20.0,20.0,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0
P-0020,20.0,20.0,20.0,40.0,60.0,80.0,80.0,80.0,80.0,100.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,60.0,80.0,20.0,20.0,20.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,60.0,80.0,20.0,20.0,20.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,40.0,60.0,80.0,80.0,80.0,80.0,100.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,40.0,80.0,60.0,60.0,60.0,60.0,60.0,100.0,100.0,100.0,100.0,100.0,40.0,40.0,40.0,80.0,100.0,60.0,60.0,60.0,60.0,60.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,80.0,100.0,20.0,20.0,20.0,40.0,60.0,40.0,40.0,40.0,80.0,100.0,60.0,60.0,60.0,60.0,60.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,60.0,60.0,60.0,80.0,100.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,20.0,20.0,20.0,40.0,60.0,80.0,80.0,80.0,80.0,80.0
P-0021,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,80.0,60.0,60.0,60.0,60.0,100.0,20.0,20.0,20.0,40.0,80.0,100.0,100.0,100.0,100.0,100.0,60.0,60.0,60.0,60.0,60.0,20.0,20.0,20.0,40.0,80.0,100.0,100.0,100.0,100.0,100.0,60.0,60.0,60.0,60.0,60.0,20.0,20.0,20.0,40.0,80.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,100.0,20.0,20.0,20.0,40.0,80.0,100.0,100.0,100.0,100.0,100.0,60.0,60.0,60.0,60.0,60.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,80.0,60.0,60.0,60.0,60.0,100.0,20.0,20.0,20.0,40.0,80.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,100.0,20.0,20.0,20.0,20.0,80.0,40.0,40.0,40.0,40.0,100.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,100.0,20.0,20.0,20.0,20.0,80.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,80.0,40.0,40.0,40.0,40.0,100.0,60.0,60.0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,60.0,80.0,100.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,60.0,60.0,60.0,60.0,100.0,20.0,20.0,20.0,20.0,80.0,60.0,60.0,60.0,60.0,100.0,40.0,40.0,40.0,40.0,40.0,20.0,20.0,20.0,20.0,80.0
P-0022,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,16.666666666666664,16.666666666666664,33.33333333333333,50.0,100.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,16.666666666666664,16.666666666666664,33.33333333333333,50.0,100.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,16.666666666666664,50.0,66.66666666666666,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,16.666666666666664,16.666666666666664,33.33333333333333,50.0,100.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,16.666666666666664,16.666666666666664,33.33333333333333,50.0,100.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,16.666666666666664,16.666666666666664,33.33333333333333,50.0,100.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,0.0,0.0,0.0,0.0,0.0,16.666666666666664,16.666666666666664,33.33333333333333,50.0,100.0,16.666666666666664,16.666666666666664,33.33333333333333,50.0,100.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,16.666666666666664,33.33333333333333,50.0,100.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,16.666666666666664,16.666666666666664,33.33333333333333,50.0,100.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,16.666666666666664,50.0,66.66666666666666,100.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,16.666666666666664,50.0,66.66666666666666,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,16.666666666666664,33.33333333333333,50.0,100.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,0.0,0.0,0.0,0.0,0.0
